branch_id,branch_code,branch_name,city,province,region,branch_type,open_date,is_active
1,KCU-JKT01,KCU Jakarta Pusat,Jakarta,DKI Jakarta,JABODETABEK,KCU,2010-01-15,True
2,KCU-JKT02,KCU Jakarta Selatan,Jakarta,DKI Jakarta,JABODETABEK,KCU,2011-03-10,True
3,KCU-JKT03,KCU Jakarta Utara,Jakarta,DKI Jakarta,JABODETABEK,KCU,2012-06-01,True
4,KCP-BKS01,KCP Bekasi Jaya,Bekasi,Jawa Barat,JABODETABEK,KCP,2013-08-20,True
5,KCP-TGR01,KCP Tangerang Selatan,Tangerang,Banten,JABODETABEK,KCP,2014-02-14,True
6,KCP-DPK01,KCP Depok Margonda,Depok,Jawa Barat,JABODETABEK,KCP,2015-05-05,True
7,KK-BGR01,KK Bogor Pajajaran,Bogor,Jawa Barat,JABODETABEK,KK,2016-09-12,True
8,KCU-BDG01,KCU Bandung Asia Afrika,Bandung,Jawa Barat,JABAR,KCU,2009-07-01,True
9,KCP-BDG02,KCP Bandung Dago,Bandung,Jawa Barat,JABAR,KCP,2014-11-03,True
10,KCP-CRM01,KCP Cirebon Kartini,Cirebon,Jawa Barat,JABAR,KCP,2017-03-20,True
11,KCU-SBY01,KCU Surabaya Tunjungan,Surabaya,Jawa Timur,JATIM,KCU,2008-04-15,True
12,KCU-SBY02,KCU Surabaya Rungkut,Surabaya,Jawa Timur,JATIM,KCU,2012-08-08,True
13,KCP-MLG01,KCP Malang Kawi,Malang,Jawa Timur,JATIM,KCP,2016-01-10,True
14,KCP-JBR01,KCP Jember Gajah Mada,Jember,Jawa Timur,JATIM,KCP,2018-06-25,True
15,KCU-SMG01,KCU Semarang Pemuda,Semarang,Jawa Tengah,JATENG,KCU,2007-12-01,True
16,KCP-SOL01,KCP Solo Slamet Riyadi,Solo,Jawa Tengah,JATENG,KCP,2013-04-17,True
17,KCP-YGY01,KCP Yogyakarta Malioboro,Yogyakarta,DI Yogyakarta,JATENG,KCP,2011-10-10,True
18,KCU-MKS01,KCU Makassar Ahmad Yani,Makassar,Sulawesi Selatan,SULAWESI,KCU,2009-02-28,True
19,KCP-MKS02,KCP Makassar Panakukang,Makassar,Sulawesi Selatan,SULAWESI,KCP,2015-07-07,True
20,KCU-MDN01,KCU Medan Imam Bonjol,Medan,Sumatera Utara,SUMUT,KCU,2006-11-11,True
21,KCP-MDN02,KCP Medan Helvetia,Medan,Sumatera Utara,SUMUT,KCP,2014-09-30,True
22,KCU-PLG01,KCU Palembang Sudirman,Palembang,Sumatera Selatan,SUMSEL,KCU,2010-05-20,True
23,KCU-PKB01,KCU Pekanbaru Sudirman,Pekanbaru,Riau,SUMSEL,KCU,2012-03-15,True
24,KCU-DPS01,KCU Denpasar Gajah Mada,Denpasar,Bali,BALI-NUSA,KCU,2008-08-08,True
25,KCP-DPS02,KCP Kuta Legian,Badung,Bali,BALI-NUSA,KCP,2016-12-01,True
